Nome: ALTO ARAGUAIA
Codigo Estacao: A909
Latitude: -17.33944444
Longitude: -53.22444443
Altitude: 753.28
Situacao: Operante
Data Inicial: 2011-09-21
Data Final: 2023-12-31
Periodicidade da Medicao: Diaria

Data Medicao;PRECIPITACAO TOTAL, DIARIO (AUT)(mm);TEMPERATURA MAXIMA, DIARIA (AUT)(°C);TEMPERATURA MEDIA, DIARIA (AUT)(°C);TEMPERATURA MINIMA, DIARIA (AUT)(°C);UMIDADE RELATIVA DO AR, MEDIA DIARIA (AUT)(%);UMIDADE RELATIVA DO AR, MINIMA DIARIA (AUT)(%);
2016-01-25;0;31,5;24,8;21,3;78,7;50;
2016-01-26;3;32,5;26,4;21,9;74,1;45;
2016-01-27;123,4;27,4;23;19,8;83,3;59;
2016-01-28;,2;30,8;23,3;19;82,5;47;
2016-01-29;1,8;28,9;23,1;20,7;87,3;59;
2016-01-30;36,2;25,9;21,8;20,5;89,8;71;
2016-01-31;44,6;29;23,5;20,5;79,8;53;
2016-02-01;,2;31,5;25;18,9;70,5;42;
2016-02-02;0;32,4;25,2;20;69,5;37;
2016-02-03;,2;31,8;24,9;19,8;72,4;37;
2016-02-04;0;31,5;25;19,2;68,5;34;
2016-02-05;0;31,8;25,9;20,3;67,5;43;
2016-02-06;0;33,1;25,3;20,3;72;39;
2016-02-07;13,4;30,8;23,9;20;79,3;47;
2016-02-08;0;32,5;25,1;20,6;73,6;41;
2016-02-09;11,4;29,3;23,5;19,9;79,1;50;
2016-02-10;0;32,6;25,7;20,2;71,5;41;
2016-02-11;0;32,6;25,1;20,6;74,1;42;
2016-02-12;,4;33;25,3;19,8;69,8;39;
2016-02-13;0;34,2;25,1;20,9;72,1;37;
2016-02-14;1;29,7;24,1;22,8;85,4;59;
2016-02-15;29,4;28,6;23,5;20,3;85,3;64;
2016-02-16;,2;30;23,7;19,8;78,9;51;
2016-02-17;0;32,5;25,9;20,6;69,8;42;
2016-02-18;,4;34,3;25,1;20,2;73,1;36;
2016-02-19;,6;31,9;24,2;20,9;78,9;48;
2016-02-20;5,8;30,5;23,5;21,1;83,3;50;
2016-02-21;21,4;31,7;25,2;19,5;73;42;
2016-02-22;1,8;29,9;23,1;20,6;83,2;49;
2016-02-23;2,6;30,9;23,5;21;82,9;52;
2016-02-24;22,2;26,8;22,2;19,5;85;67;
2016-02-25;1;31,2;24,1;20,1;73,9;43;
2016-02-26;2;30,5;23,9;20,3;77,1;45;
2016-02-27;0;30,3;24,7;20,8;77,7;53;
2016-02-28;0;31,6;25;20,9;74,8;45;
2016-02-29;2,4;31,4;23,9;20,8;80,2;44;
2016-03-01;1;31,5;24,2;20,6;76,9;42;
2016-03-02;,4;30,7;23,9;21,7;81,8;51;
2016-03-03;9,6;31,8;24,4;20,1;76,6;45;
2016-03-04;2,6;29,5;23,7;21,2;84,5;54;
2016-03-05;10,8;28;23,3;20,3;83,6;64;
2016-03-06;0;31,5;24,3;21,6;80,5;51;
2016-03-07;0;29,3;23,2;20;81;59;
2016-03-08;,2;31,3;24,9;19,7;73,2;45;
2016-03-09;0;29,8;24,4;19;75,3;54;
2016-03-10;,6;29,6;23,6;21,1;85,2;55;
2016-03-11;9,8;30,3;23,8;21,5;85,2;51;
2016-03-12;7;28,7;22,9;20,3;82,3;60;
2016-03-13;0;29,6;23,4;20,7;81,5;58;
2016-03-14;3,6;31;24,9;20,9;77,8;50;
2016-03-15;0;28,3;23;21;86,8;64;
2016-03-16;20;28,2;22,5;19,9;85,5;64;
2016-03-17;,2;31,9;24,2;18,4;74,2;39;
2016-03-18;0;32,2;25,2;19,5;71,1;42;
2016-03-19;0;32,8;24,9;20,6;73;42;
2016-03-20;,4;34;24,9;20;72,9;37;
2016-03-21;16,4;32,9;26,2;21,2;69,2;41;
2016-03-22;6;30,2;23,9;21;81,6;55;
2016-03-23;0;31,7;25,2;21,2;75,9;49;
2016-03-24;8,8;26,6;22,3;19,4;84,8;68;
2016-03-25;20,6;23,5;21,7;19,5;90,4;82;
2016-03-26;9,6;28,9;22,8;18,6;83,5;56;
2016-03-27;0;30,8;23,6;20,6;83,9;52;
2016-03-28;5,6;30,8;23,6;20,1;82,9;54;
2016-03-29;0;32,3;25,3;19,8;71,8;41;
2016-03-30;,2;33,3;25,7;20,5;69,1;31;
2016-03-31;0;33;26,6;20,7;65,2;32;
2016-04-01;0;33,2;26,5;20,6;65,9;38;
2016-04-02;0;33,1;26,3;20,6;68;34;
2016-04-03;0;33,2;25,6;19,2;66,8;34;
2016-04-04;0;33,4;26,1;19,5;63;37;
2016-04-05;0;33,5;26,2;20;66,5;38;
2016-04-06;0;33,5;26,4;20;64;34;
2016-04-07;0;34,1;26,1;20;67,9;38;
2016-04-08;,2;34,9;26,2;21,8;71,5;35;
2016-04-09;15,2;33,5;26,3;20,2;67,4;32;
2016-04-10;0;33,7;26,1;20;66,6;34;
2016-04-11;0;32;25,2;20,5;71,5;43;
2016-04-12;0;32,4;25;19;68,8;33;
2016-04-13;0;32,5;25,6;19,1;61,8;33;
2016-04-14;0;32,9;25,6;18,5;61,4;34;
2016-04-15;0;32,4;25,8;19,5;65,1;37;
2016-04-16;0;32,4;25,6;18,1;61,1;34;
2016-04-17;0;33;25,5;17,9;58,8;31;
2016-04-18;0;32,4;25;18,1;58,5;34;
2016-04-19;0;32,5;25,2;18,7;56,8;32;
2016-04-20;0;33,4;24,9;17,2;59,5;30;
2016-04-21;0;33,7;25,7;17,9;57,2;29;
2016-04-22;0;32,6;25,2;17,2;58,8;30;
2016-04-23;0;32,9;25,1;17,6;56,8;27;
2016-04-24;0;32,6;25,6;19,8;54,9;31;
2016-04-25;0;33,5;25,8;17,8;56,8;32;
2016-04-26;0;27,9;22,3;21,1;77,7;57;
2016-04-27;9,4;17,9;14,6;12,5;84,5;65;
2016-04-28;,2;22,5;14,8;10,3;71;46;
2016-04-29;0;27,8;18,2;11,6;64,5;35;
2016-04-30;0;28,1;19;12,8;63,2;35;
2016-05-01;0;29,5;19,9;11,5;56;33;
2016-05-02;0;31,7;22,1;14,2;55,8;28;
2016-05-03;0;32,2;22,8;14,8;56,2;25;
2016-05-04;0;31,9;22,6;15;54,4;22;
2016-05-05;0;32;22,5;14;51,6;22;
2016-05-06;0;31,3;22,9;15,7;52;23;
2016-05-07;0;31,9;23,3;14,8;55,8;28;
2016-05-08;0;31,6;24,3;17,8;62,3;35;
2016-05-09;0;32,5;24,6;18,1;61;32;
2016-05-10;0;29,2;22,3;18,8;76,2;47;
2016-05-11;2;31,7;21,8;15,8;73,6;38;
2016-05-12;0;31,7;23,7;18,2;69,4;38;
2016-05-13;0;31,4;23,9;18,4;71,4;43;
2016-05-14;,8;33;24,3;18,8;69,8;32;
2016-05-15;0;32,6;24,9;18,5;64,5;37;
2016-05-16;1,6;27,8;22,4;20;80,1;57;
2016-05-17;7,8;27,1;21,4;17,7;82,6;59;
2016-05-18;,2;29,7;21,6;16,9;81,7;52;
2016-05-19;,4;31,3;23,4;18,5;77,3;40;
2016-05-20;0;31,5;24,5;19,1;69,6;41;
2016-05-21;0;31,1;23;17,8;76,1;44;
2016-05-22;14,6;29,5;22,3;17,1;80,4;52;
2016-05-23;,4;27,2;20,4;15,4;77,5;51;
2016-05-24;0;29,1;19,9;13;69,8;40;
2016-05-25;0;30,8;21,4;14;64,8;33;
2016-05-26;0;31,5;23;16;60,5;24;
2016-05-27;0;27,3;21,1;15,7;70,2;45;
2016-05-28;0;30,1;22,1;16,6;67;33;
2016-05-29;24,2;27,5;20;16,3;83,7;55;
2016-05-30;5;29,7;21,8;15,7;73,4;41;
2016-05-31;0;28,7;21,9;17,4;79;49;
2016-06-01;,2;30,6;22,9;16,7;74,9;43;
2016-06-02;0;26,7;21,6;18,3;79,6;54;
2016-06-03;0;27,6;21,5;17,9;82,5;61;
2016-06-04;3,8;28,1;21,3;17,3;85,6;58;
2016-06-05;16,6;29,8;23,3;17,9;77,3;44;
2016-06-06;0;30,1;23,7;18,6;76,3;48;
2016-06-07;,2;25,9;21,7;18,8;84,5;64;
2016-06-08;0;25,5;19,7;16,4;80,7;56;
2016-06-09;0;27,1;18,3;11,7;66,4;43;
2016-06-10;0;27;19,2;13,9;72;47;
2016-06-11;0;23,5;17,5;13,2;67,3;45;
2016-06-12;0;23,3;15,6;10,1;51,7;28;
2016-06-13;0;27;16,3;8,2;49,8;28;
2016-06-14;0;28,6;18,4;10,3;51,4;28;
2016-06-15;0;30,4;20,5;10;58,3;28;
2016-06-16;0;30,9;21,3;13;57,9;24;
2016-06-17;0;30,9;20,9;11,7;56,1;21;
2016-06-18;0;30,9;21,1;13,3;52,4;21;
2016-06-19;0;30;20,4;13;53,3;22;
2016-06-20;0;29,6;20,5;12,3;53,2;23;
2016-06-21;,2;30,3;20,4;14,1;69,2;24;
2016-06-22;0;29,4;20,5;14,8;72,3;29;
2016-06-23;0;30,2;21,7;15,3;66,3;28;
2016-06-24;0;29,8;22,4;15,1;58;31;
2016-06-25;0;30,2;22,4;15,7;52,5;22;
2016-06-26;0;28,1;20,8;14,6;50,1;28;
2016-06-27;0;28,9;21;12,2;51,1;26;
2016-06-28;0;28;20,1;13,8;55,8;30;
2016-06-29;0;27,6;19,9;13,3;51,8;27;
2016-06-30;0;27,4;19,3;10,6;57,9;32;
2016-07-01;0;28,6;20,3;12,3;56,5;29;
2016-07-02;0;28,8;21,4;13,6;52,6;27;
2016-07-03;0;28,3;20,6;13,5;51,1;27;
2016-07-04;0;29;21,4;13,2;53,5;28;
2016-07-05;0;30,4;21,5;13,6;50,7;25;
2016-07-06;0;30,6;22,1;12,7;49,3;24;
2016-07-07;0;30,6;21;15,1;67,8;29;
2016-07-08;0;31,1;21,7;14;52,4;25;
2016-07-09;0;30,6;21,9;13,1;51,8;24;
2016-07-10;0;32,4;22,6;13,3;48,2;19;
2016-07-11;0;31,9;22,9;13,3;45,8;20;
2016-07-12;0;32,3;23,2;13,3;44,3;20;
2016-07-13;0;31,4;23,7;13,6;41,4;21;
2016-07-14;0;31,3;23,2;12,9;43,8;23;
2016-07-15;0;32,4;23,2;14,2;44,8;19;
2016-07-16;0;30,7;22,1;12,8;51,8;24;
2016-07-17;0;24,6;17;10;55,9;22;
2016-07-18;0;29,5;17,4;5,3;41,9;15;
2016-07-19;0;29,4;19,7;11,3;38,3;20;
2016-07-20;0;30,2;20,4;11,6;45,7;19;
2016-07-21;0;29,3;20,2;11;49,3;22;
2016-07-22;0;29,9;20,1;10,5;48,2;16;
2016-07-23;0;30,9;20,9;11,4;45,2;19;
2016-07-24;0;31,1;22,7;12,4;44,6;24;
2016-07-25;0;30,4;23,5;15,8;45,2;24;
2016-07-26;0;31,3;22,1;11,6;42,5;18;
2016-07-27;0;32,4;23,5;14,8;38;19;
2016-07-28;0;32;23,1;14,6;48,5;19;
2016-07-29;0;31,8;23,7;16;41,2;18;
2016-07-30;0;31,4;22,5;13,7;39;18;
2016-07-31;0;29,8;22,1;14,2;41,6;24;
2016-08-01;0;30,3;21,8;11,6;44;22;
2016-08-02;0;30,9;22,1;12,7;40,5;18;
2016-08-03;0;30,7;22,5;14,8;39,3;19;
2016-08-04;0;31,2;22,7;13,2;38,7;18;
2016-08-05;0;32;23;11,7;39,6;18;
2016-08-06;0;31,7;24,2;16,4;37,2;21;
2016-08-07;0;32,4;24,7;15,6;36,3;18;
2016-08-08;0;33,4;25,2;17,1;31,7;12;
2016-08-09;0;33,6;null;15,3;35,5;15;
2016-08-10;null;null;null;null;null;51;
2016-08-11;null;null;null;null;null;null;
2016-08-12;null;null;null;null;29,3;21;
2016-08-13;0;33,9;23,8;13,3;31,1;14;
2016-08-14;0;34;25,6;16,7;31,7;16;
2016-08-15;0;34;26,5;19,7;35,8;21;
2016-08-16;0;27,1;null;16,5;58,3;35;
2016-08-17;null;null;null;null;38,6;22;
2016-08-18;0;35;26,4;17;44,4;15;
2016-08-19;0;34,5;25,5;16,4;43,6;20;
2016-08-20;14,2;25,4;21,1;18,8;83,2;49;
2016-08-21;31,6;21,9;17,6;16,4;80,7;53;
2016-08-22;,2;21,9;14,2;7,8;60;31;
2016-08-23;0;29,9;17,7;7,9;51,7;20;
2016-08-24;0;33,7;23,4;14,5;43,9;21;
2016-08-25;0;33,2;24,2;17,1;51,6;23;
2016-08-26;0;33;24,9;16,9;47,5;19;
2016-08-27;0;33,5;24,8;16,7;38;16;
2016-08-28;0;31,1;23,3;14,5;47,5;23;
2016-08-29;,2;25,7;21;20,1;75,4;43;
2016-08-30;null;24,1;null;18;88;62;
2016-08-31;,4;25,9;19,2;14,8;80,2;56;
2016-09-01;0;31,4;22,8;16,4;63,3;25;
2016-09-02;0;33,3;24;17,1;55,1;27;
2016-09-03;1,4;24,3;20,3;18,5;79,4;46;
2016-09-04;5,8;20,9;null;17,3;88;77;
2016-09-05;null;30,8;null;17,7;70,4;33;
2016-09-06;0;23,5;17,4;14,1;84,6;61;
2016-09-07;0;30,6;20,3;13,9;70;36;
2016-09-08;null;32,2;null;14,5;54,2;25;
2016-09-09;null;33,9;null;17,1;42,6;21;
2016-09-10;null;35,9;null;18,5;38,5;15;
2016-09-11;null;35;null;19,4;30,9;14;
2016-09-12;null;33,9;null;19,3;29,9;15;
2016-09-13;null;32,9;null;17,1;32,8;23;
2016-09-14;null;33,3;null;18,8;49,2;32;
2016-09-15;null;32,7;null;17,7;36,1;22;
2016-09-16;null;35,1;null;19,7;33,6;22;
2016-09-17;null;36,2;null;22,1;31,8;17;
2016-09-18;null;35,8;null;22,8;43,2;20;
2016-09-19;null;29,4;null;20,8;53,9;37;
2016-09-20;null;32,1;null;18,3;56,9;30;
2016-09-21;null;32,9;null;19,7;46;27;
2016-09-22;null;35,1;null;16,7;32,7;20;
2016-09-23;null;34,7;null;20,8;28,9;16;
2016-09-24;null;33,7;null;21,8;36;17;
2016-09-25;null;31,7;null;20,9;33,7;24;
2016-09-26;null;31,9;null;20,1;39;28;
2016-09-27;null;33,7;null;18,8;38,3;21;
2016-09-28;null;34,3;null;19;33,7;21;
2016-09-29;null;34,9;null;18,9;30,8;16;
2016-09-30;null;36,1;null;18,2;31,2;15;
2016-10-01;null;34;null;20,9;38,4;23;
2016-10-02;null;34,5;null;18,9;53,3;24;
2016-10-03;0;33,9;24,9;21,5;61,6;31;
2016-10-04;45,6;28,4;21,8;18,4;80,3;52;
2016-10-05;15;26,9;20,4;19,3;89,5;62;
2016-10-06;20,8;26,5;20,4;16,9;71,4;38;
2016-10-07;0;29,3;20,6;12,2;46,4;14;
2016-10-08;0;32,8;22,9;11,9;41,1;14;
2016-10-09;null;33,7;null;17,2;37,1;17;
2016-10-10;null;34,4;null;20,8;38,9;19;
2016-10-11;null;32,9;null;22,4;67,2;34;
2016-10-12;null;27;null;17,8;73,8;55;
2016-10-13;0;31;24,2;19,1;71,5;40;
2016-10-14;null;31;null;20,6;74,1;41;
2016-10-15;null;32,6;null;19,2;66,8;38;
2016-10-16;,6;35,4;27,8;19,6;52,3;26;
2016-10-17;null;30,7;null;23,9;57,6;34;
2016-10-18;null;34,2;null;21,6;64,2;33;
2016-10-19;null;35;null;20,7;58,6;30;
2016-10-20;null;null;null;23;null;65;
2016-10-21;null;null;null;null;60,8;42;
2016-10-22;null;null;null;null;65,7;40;
2016-10-23;null;null;null;null;60,9;39;
2016-10-24;null;31,6;null;20,9;78,8;45;
2016-10-25;3,6;31,3;24,4;19,2;74,7;44;
2016-10-26;10,8;30,9;23;20,8;78,6;45;
2016-10-27;6,2;26,2;21,5;19,5;82,4;62;
2016-10-28;,2;28,1;21,2;15,5;63,1;32;
2016-10-29;0;30,8;21,8;13;50;27;
2016-10-30;null;32,3;null;17,7;43;30;
2016-10-31;null;30,2;null;21,4;68;42;
2016-11-01;null;26,5;null;18,6;80;60;
2016-11-02;null;30;null;19,2;76,5;43;
2016-11-03;null;28,4;null;17,2;76,1;53;
2016-11-04;null;23;null;19,6;84,4;76;
2016-11-05;null;30,4;null;20,7;62,5;46;
2016-11-06;null;30;null;19,9;72,9;46;
2016-11-07;null;31,3;null;18,5;66,2;39;
2016-11-08;null;30;null;20,9;68,9;49;
2016-11-09;null;31,6;null;19,7;73,4;42;
2016-11-10;null;27,9;null;19,8;77,7;64;
2016-11-11;null;31,7;null;20,9;68,9;41;
2016-11-12;null;27,2;null;20,7;86,8;64;
2016-11-13;null;25,1;null;18,9;88,1;74;
2016-11-14;null;27,3;null;19,9;82,4;62;
2016-11-15;null;30,3;null;20,3;78,2;44;
2016-11-16;null;29,5;null;18;70,2;45;
2016-11-17;null;30,3;null;20,7;70,8;47;
2016-11-18;null;31,2;null;21,8;59,2;40;
2016-11-19;null;30,5;null;17,5;50,5;35;
2016-11-20;null;31,7;null;19,1;44,2;34;
2016-11-21;null;27,2;null;21,4;69,5;49;
2016-11-22;null;29,6;null;19,7;71,8;51;
2016-11-23;null;30,1;null;20,3;74,5;53;
2016-11-24;null;31,4;null;20,6;71,6;48;
2016-11-25;null;31,9;null;21;70,3;44;
2016-11-26;null;32,5;null;22,1;63,1;33;
2016-11-27;null;32,2;null;20,3;66,1;37;
2016-11-28;null;32,1;null;22,2;64,3;42;
2016-11-29;null;32,9;null;21,3;61,1;35;
2016-11-30;null;34,3;null;21,4;65,6;26;
2016-12-01;null;null;null;null;77,1;59;
2016-12-02;null;30,4;null;21,5;71,6;48;
2016-12-03;null;29,7;null;21,7;69,7;53;
2016-12-04;null;31,2;null;19,9;69,7;44;
2016-12-05;null;31;null;22;66,7;47;
2016-12-06;null;32,6;null;23;63,1;42;
2016-12-07;null;30,9;null;19,5;71,5;51;
2016-12-08;null;null;null;null;82,4;75;
2016-12-09;null;null;null;null;85;66;
2016-12-10;null;null;null;null;82,4;63;
2016-12-11;null;null;null;null;79,7;58;
2016-12-12;null;null;null;null;61,6;49;
2016-12-13;null;null;null;null;null;59;
2016-12-14;null;null;null;null;null;51;
2016-12-15;null;null;null;null;null;55;
2016-12-16;null;null;null;null;null;65;
2016-12-17;null;null;null;null;null;63;
2016-12-18;null;null;null;null;null;48;
2016-12-19;null;null;null;null;null;45;
2016-12-20;null;null;null;null;null;51;
2016-12-21;null;null;null;null;null;55;
2016-12-22;null;null;null;null;82,7;75;
2016-12-23;null;null;null;null;null;44;
2016-12-24;null;null;null;null;null;45;
2016-12-25;null;null;null;null;null;45;
2016-12-26;null;null;null;null;null;39;
2016-12-27;null;null;null;null;null;34;
2016-12-28;null;null;null;null;null;31;
2016-12-29;null;null;null;null;null;43;
2016-12-30;null;null;null;null;null;54;
2016-12-31;null;null;null;null;70,5;54;
2017-01-01;null;null;null;null;60,3;39;
2017-01-02;null;null;null;null;null;44;
2017-01-03;null;null;null;null;null;31;
2017-01-04;null;null;null;null;null;49;
2017-01-05;null;null;null;null;null;35;
2017-01-06;null;null;null;null;null;35;
2017-01-07;null;null;null;null;null;42;
2017-01-08;null;null;null;null;null;37;
2017-01-09;null;null;null;null;null;34;
2017-01-10;null;null;null;null;null;30;
2017-01-11;null;null;null;null;null;41;
2017-01-12;null;null;null;null;null;45;
2017-01-13;null;null;null;null;null;59;
2017-01-14;null;null;null;null;null;72;
2017-01-15;null;null;null;null;null;56;
2017-01-16;null;null;null;null;null;60;
2017-01-17;null;null;null;null;null;72;
2017-01-18;null;null;null;null;null;62;
2017-01-19;null;null;null;null;75,8;61;
2017-01-20;null;null;null;null;null;53;
2017-01-21;null;null;null;null;null;62;
2017-01-22;null;null;null;null;null;61;
2017-01-23;null;null;null;null;null;59;
2017-01-24;null;null;null;null;61,6;47;
2017-01-25;null;null;null;null;null;53;
2017-01-26;null;null;null;null;null;63;
2017-01-27;null;null;null;null;null;54;
2017-01-28;null;null;null;null;null;51;
2017-01-29;null;null;null;null;null;52;
2017-01-30;null;null;null;null;null;42;
2017-01-31;null;null;null;null;null;56;
2017-02-01;null;null;null;null;null;49;
2017-02-02;null;null;null;null;null;69;
2017-02-03;null;null;null;null;null;51;
2017-02-04;null;null;null;null;null;49;
2017-02-05;null;null;null;null;null;45;
2017-02-06;null;null;null;null;null;47;
2017-02-07;null;null;null;null;null;52;
2017-02-08;null;null;null;null;null;46;
2017-02-09;null;null;null;null;null;49;
2017-02-10;null;null;null;null;null;60;
2017-02-11;null;null;null;null;null;54;
2017-02-12;null;null;null;null;null;53;
2017-02-13;null;null;null;null;null;66;
2017-02-14;null;null;null;null;null;63;
2017-02-15;null;null;null;null;null;53;
2017-02-16;null;null;null;null;null;52;
2017-02-17;null;null;null;null;null;46;
2017-02-18;null;null;null;null;null;42;
2017-02-19;null;null;null;null;null;51;
2017-02-20;null;null;null;null;null;37;
2017-02-21;null;null;null;null;null;38;
2017-02-22;null;null;null;null;62,3;44;
2017-02-23;null;null;null;null;null;49;
2017-02-24;null;null;null;null;null;43;
2017-02-25;null;null;null;null;null;56;
2017-02-26;null;null;null;null;null;63;
2017-02-27;null;null;null;null;null;49;
2017-02-28;null;null;null;null;null;57;
2017-03-01;null;null;null;null;null;56;
2017-03-02;null;null;null;null;null;63;
2017-03-03;null;null;null;null;null;50;
2017-03-04;null;null;null;null;null;47;
2017-03-05;null;null;null;null;null;54;
2017-03-06;null;null;null;null;null;55;
2017-03-07;null;null;null;null;null;51;
2017-03-08;null;null;null;null;null;39;
2017-03-09;null;null;null;null;null;34;
2017-03-10;null;null;null;null;null;41;
2017-03-11;null;null;null;null;null;50;
2017-03-12;null;null;null;null;null;45;
2017-03-13;null;null;null;null;null;41;
2017-03-14;null;null;null;null;null;39;
2017-03-15;null;null;null;null;null;47;
2017-03-16;null;null;null;null;null;44;
2017-03-17;null;null;null;null;null;42;
2017-03-18;null;null;null;null;null;66;
2017-03-19;null;null;null;null;null;61;
2017-03-20;null;null;null;null;null;46;
2017-03-21;null;null;null;null;null;55;
2017-03-22;null;null;null;null;null;46;
2017-03-23;null;null;null;null;null;49;
2017-03-24;null;null;null;null;null;37;
2017-03-25;null;null;null;null;null;57;
2017-03-26;null;null;null;null;null;46;
2017-03-27;null;null;null;null;null;47;
2017-03-28;null;null;null;null;null;64;
2017-03-29;null;null;null;null;null;48;
2017-03-30;null;null;null;null;null;52;
2017-03-31;null;null;null;null;null;55;
2017-04-01;null;null;null;null;null;42;
2017-04-02;null;null;null;null;null;38;
2017-04-03;null;null;null;null;null;42;
2017-04-04;null;null;null;null;null;50;
2017-04-05;null;null;null;null;null;55;
2017-04-06;null;null;null;null;null;65;
2017-04-07;null;null;null;null;null;51;
2017-04-08;null;null;null;null;null;41;
2017-04-09;null;null;null;null;null;46;
2017-04-10;null;null;null;null;null;33;
2017-04-11;null;null;null;null;null;34;
2017-04-12;null;null;null;null;null;47;
2017-04-13;null;null;null;null;null;43;
2017-04-14;null;null;null;null;null;44;
2017-04-15;null;null;null;null;null;48;
2017-04-16;null;null;null;null;null;33;
2017-04-17;null;null;null;null;null;41;
2017-04-18;null;null;null;null;null;43;
2017-04-19;null;null;null;null;null;60;
2017-04-20;null;null;null;null;null;73;
2017-04-21;null;null;null;null;null;64;
2017-04-22;null;null;null;null;null;55;
2017-04-23;null;null;null;null;null;46;
2017-04-24;null;null;null;null;null;37;
2017-04-25;null;null;null;null;null;47;
2017-04-26;null;null;null;null;null;50;
2017-04-27;null;null;null;null;null;59;
2017-04-28;null;null;null;null;null;59;
2017-04-29;null;null;null;null;null;46;
2017-04-30;null;null;null;null;null;47;
2017-05-01;null;null;null;null;null;54;
2017-05-02;null;null;null;null;null;43;
2017-05-03;null;null;null;null;57,6;45;
2017-05-04;0;29,4;22,9;16,4;69,9;44;
2017-05-05;0;30,2;23,1;17,1;70,7;41;
2017-05-06;0;31;23,5;17,8;70,5;32;
2017-05-07;0;31,3;23,6;17,6;70,7;41;
2017-05-08;0;30,9;23,6;16,4;68,2;40;
2017-05-09;0;30,4;23,3;16,8;68,2;41;
2017-05-10;0;30;23,8;18,4;66;39;
2017-05-11;0;30,5;23,5;17,1;64,9;31;
2017-05-12;0;30,4;22,5;15,1;61,1;30;
2017-05-13;0;30,8;23,3;15,8;60,6;37;
2017-05-14;0;29,6;23,2;18,2;75,2;54;
2017-05-15;2,4;30;22,8;18;82;52;
2017-05-16;1,2;29,8;22,3;18,9;82;51;
2017-05-17;3,8;30,4;22,6;17,6;81,1;47;
2017-05-18;,2;30,3;22,1;17,8;82,8;51;
2017-05-19;8,2;29,5;23,1;18,8;80,6;52;
2017-05-20;1,2;25;22,2;20,1;87;76;
2017-05-21;,2;29,5;23,6;19,2;78;49;
2017-05-22;0;30,1;23,8;19,6;77;49;
2017-05-23;0;31,2;24,4;20,2;75,6;45;
2017-05-24;5;31;24,8;20,1;75,5;49;
2017-05-25;0;31,1;24,8;19,8;71,3;42;
2017-05-26;0;31,1;24,4;18,7;67,8;37;
2017-05-27;0;30,6;23,7;17,8;68,6;34;
2017-05-28;0;29,5;22,8;17,4;67,5;40;
2017-05-29;0;30,3;22,4;15,4;67,5;37;
2017-05-30;0;30,3;22,3;15,9;68,3;35;
2017-05-31;,2;26,8;21;16,3;79,6;51;
2017-06-01;,2;25,1;19;16;82,1;57;
2017-06-02;,2;27,6;18,8;13,5;80;46;
2017-06-03;0;30,1;21,7;15;71;40;
2017-06-04;0;31,8;23,5;16,6;66,9;40;
2017-06-05;0;30,6;24,2;17,8;66,9;43;
2017-06-06;0;31,1;23,8;16,6;65,2;34;
2017-06-07;0;30,7;23,3;16,1;64;36;
2017-06-08;0;31;23,6;16,1;60,9;33;
2017-06-09;0;27,2;20,3;16;70,8;54;
2017-06-10;0;25,7;17,2;11,7;65,5;27;
2017-06-11;0;28,1;18,7;10,5;61;41;
2017-06-12;0;28,3;21;15,9;69,5;46;
2017-06-13;0;31,1;21,9;14,9;68,9;33;
2017-06-14;0;31,2;22,6;16,4;65,5;33;
2017-06-15;0;31,1;23;16,6;63,5;30;
2017-06-16;0;29,7;22,3;15,5;62,3;32;
2017-06-17;0;28,9;21,9;16;56,3;26;
2017-06-18;0;29,6;21,1;13,2;52;28;
2017-06-19;0;30,4;20,8;13,1;59,7;19;
2017-06-20;0;28,5;19,1;14,2;75,4;31;
2017-06-21;0;30,4;20,9;14,4;63,7;21;
2017-06-22;0;28,5;20,8;14;54,4;25;
2017-06-23;0;28;19,9;13;52,8;30;
2017-06-24;0;27,6;21,4;15,5;56;34;
2017-06-25;0;28,5;21,4;15,6;47,8;24;
2017-06-26;0;27,7;19,6;12,8;51,5;28;
2017-06-27;0;27,4;20,5;15;52,9;32;
2017-06-28;0;29,4;20,5;14,5;51,3;22;
2017-06-29;0;29,1;21,6;14,8;48,7;25;
2017-06-30;0;28,8;20,8;15,1;54;28;
2017-07-01;0;29,5;21,4;14,8;49,8;21;
2017-07-02;0;28,8;19,8;12,6;49,4;25;
2017-07-03;0;27,4;18,8;12,2;56,9;26;
2017-07-04;0;26,9;18,7;12,3;55,5;31;
2017-07-05;0;27,8;19,4;11,3;54,8;31;
2017-07-06;0;27,6;19,3;11,3;51,6;26;
2017-07-07;0;27,3;18,7;7,9;53,1;30;
2017-07-08;0;28;19,9;12,6;56,8;32;
2017-07-09;0;28,4;20,3;12,6;56,8;32;
2017-07-10;0;28,5;20,8;13,1;52,9;28;
2017-07-11;0;29,5;20,5;13,1;53,5;29;
2017-07-12;0;29,4;21,2;13,5;50,5;25;
2017-07-13;0;28,9;21;12,6;47,3;25;
2017-07-14;0;28,5;20,2;11,8;51,2;26;
2017-07-15;0;28,3;20,2;11,8;47,7;24;
2017-07-16;0;28,1;20;11,1;48,4;28;
2017-07-17;0;28,2;17,5;11,4;63;24;
2017-07-18;0;21,4;12,8;8,9;70,6;36;
2017-07-19;0;26,8;14,8;6,4;45,7;25;
2017-07-20;0;28,8;18;9,7;54;21;
2017-07-21;0;30,2;20,4;10,9;46,5;19;
